label,p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,p21_x,p21_y,p22_x,p22_y,p23_x,p23_y,p24_x,p24_y,p25_x,p25_y,p26_x,p26_y,p27_x,p27_y,p28_x,p28_y,p29_x,p29_y,p30_x,p30_y,p31_x,p31_y,p32_x,p32_y,p33_x,p33_y,p34_x,p34_y,p35_x,p35_y,p36_x,p36_y,p37_x,p37_y,p38_x,p38_y,p39_x,p39_y,p40_x,p40_y,p41_x,p41_y,p42_x,p42_y,p43_x,p43_y,p44_x,p44_y,p45_x,p45_y,p46_x,p46_y,p47_x,p47_y,p48_x,p48_y,p49_x,p49_y,p50_x,p50_y,p51_x,p51_y,p52_x,p52_y,p53_x,p53_y,p54_x,p54_y,p55_x,p55_y,p56_x,p56_y,p57_x,p57_y,p58_x,p58_y,p59_x,p59_y,p60_x,p60_y,p61_x,p61_y,p62_x,p62_y,p63_x,p63_y
B,0.06843754649162292,-0.49141544103622437,0.06169375404715538,-0.4185824990272522,0.054949961602687836,-0.34574952721595764,0.04820616543292999,-0.2729165554046631,0.04146237298846245,-0.20008358359336853,0.036566201597452164,-0.12711650133132935,0.03248405456542969,-0.054089248180389404,0.02165229059755802,0.0003580657939892262,-0.01980806328356266,-0.059874195605516434,-0.052500467747449875,-0.12391168624162674,-0.07222242653369904,-0.19434723258018494,-0.08921120315790176,-0.26539933681488037,-0.10163895785808563,-0.3374803364276886,-0.11392286419868469,-0.4095664620399475,-0.10664471238851547,-0.4823479652404785,-0.09936656802892685,-0.5551294684410095,-0.08117268979549408,-0.6253341436386108,-0.05513358116149902,-0.6936867833137512,-0.02990134246647358,-0.7623398303985596,-0.004904675763100386,-0.8310806751251221,0.05610179528594017,-0.8677275776863098,0.09637079387903214,-0.8499345183372498,0.07486000657081604,-0.7800244688987732,0.05064117908477783,-0.7113595008850098,0.01158246397972107,-0.6495165228843689,-0.027476154267787933,-0.5876737236976624,-0.0665348693728447,-0.5258308053016663,-0.10559358447790146,-0.4639878273010254,-0.14465220272541046,-0.40214499831199646,-0.18371091783046722,-0.340302050113678,-0.22276952862739563,-0.27845922112464905,-0.2412348985671997,-0.2965144217014313,-0.21178719401359558,-0.22955965995788574,-0.18233942985534668,-0.16260473430156708,-0.15289174020290375,-0.09564998000860214,-0.12344396859407425,-0.02869505248963833,-0.09399627149105072,0.038259707391262054,-0.06454849988222122,0.10521463304758072,-0.03510073572397232,0.1721695512533188,-0.005653039086610079,0.23912431299686432,0.02379472926259041,0.306079238653183,0.05324242264032364,0.3730340003967285,0.08269011974334717,0.43998876214027405,0.11213795840740204,0.5069438815116882,0.14158564805984497,0.5738986134529114,0.1710333526134491,0.6408533453941345,0.20048104226589203,0.7078081369400024,0.2299288809299469,0.7747632265090942,0.259376585483551,0.8417179584503174,0.28882429003715515,0.9086727499961853,0.3082066476345062,0.9513194561004639,0.266679972410202,0.8911057710647583,0.22515347599983215,0.8308923244476318,0.18340210616588593,0.7708358764648438,0.14122074842453003,0.711078941822052,0.09847698360681534,0.6517254114151001,0.05545550584793091,0.5925709009170532,0.013036009855568409,0.5329881310462952,-0.028734417632222176,0.47294312715530396,-0.07050464302301407,0.4128984212875366,-0.11227486282587051,0.3528537154197693,-0.15404509007930756,0.29280903935432434,-0.206700399518013,0.2422492802143097,-0.249315083026886,0.1852799504995346
B,-0.07340732961893082,-0.1772983819246292,-0.06165330111980438,-0.1008971780538559,-0.04989926889538765,-0.02449597790837288,-0.038145240396261215,0.05190521106123924,-0.026391208171844482,0.12830641865730286,-0.02170768938958645,0.20524831116199493,-0.023761196061968803,0.267886221408844,-0.044997163116931915,0.19356033205986023,-0.06156215816736221,0.11807703971862793,-0.07748677581548691,0.042435113340616226,-0.0934114009141922,-0.03320686146616936,-0.10965006798505783,-0.108781598508358,-0.12607090175151825,-0.18431740999221802,-0.14249172806739807,-0.25985321402549744,-0.1589125543832779,-0.33538904786109924,-0.16180984675884247,-0.4121153950691223,-0.15883897244930267,-0.4893583655357361,-0.15586808323860168,-0.5666013360023499,-0.1528972089290619,-0.6438441872596741,-0.12950707972049713,-0.7103821039199829,-0.06766701489686966,-0.7567621469497681,0.0012844488956034184,-0.7535285353660583,0.06186046451330185,-0.7150134444236755,0.08710968494415283,-0.6419748663902283,0.1129465401172638,-0.5692750811576843,0.13169457018375397,-0.49428290128707886,0.1486424207687378,-0.41886594891548157,0.1635660082101822,-0.3430599272251129,0.17532002925872803,-0.266658753156662,0.18627166748046875,-0.19015951454639435,0.19327010214328766,-0.11317680776119232,0.18547843396663666,-0.039481569081544876,0.14652910828590393,0.027288708835840225,0.10757987946271896,0.0940588191151619,0.04427718371152878,0.13840970396995544,-0.019049417227506638,0.18273833394050598,-0.09501854330301285,0.19507209956645966,-0.17154182493686676,0.20600399374961853,-0.243683323264122,0.18993550539016724,-0.31282269954681396,0.15536582469940186,-0.35269030928611755,0.09386245906352997,-0.30804356932640076,0.041430406272411346,-0.23703816533088684,0.01437877956777811,-0.16789865493774414,-0.020190974697470665,-0.09717531502246857,-0.04804927110671997,-0.019875135272741318,-0.04804927110671997,0.0567595511674881,-0.057412464171648026,0.13309749960899353,-0.05240653455257416,0.21003665030002594,-0.04804927110671997,0.28200051188468933,-0.025444284081459045,0.26659297943115234,0.04433435946702957,0.24242763221263885,0.11775980144739151,0.21826216578483582,0.1911856234073639,0.19409671425819397,0.26461145281791687,0.16993124783039093,0.33803725242614746,0.14576591551303864,0.4114626944065094,0.12160045653581619,0.4848885238170624,0.09743499755859375,0.558314323425293,0.07326966524124146,0.6317397952079773,0.049104202538728714,0.7051656246185303,0.02493874356150627,0.7785913944244385,0.0007732842932455242,0.8520172238349915,-0.023392051458358765,0.9254426956176758,-0.04755751043558121,0.9988685250282288
B,-0.49059927463531494,-0.823594868183136,-0.477735698223114,-0.7386953830718994,-0.4648721516132355,-0.6537958979606628,-0.45200857520103455,-0.5688964128494263,-0.439145028591156,-0.4839968979358673,-0.42616918683052063,-0.39911583065986633,-0.41124647855758667,-0.3145539462566376,-0.3963238000869751,-0.22999204695224762,-0.3809531629085541,-0.14551173150539398,-0.3651285767555237,-0.06111396849155426,-0.34873107075691223,0.023152131587266922,-0.32613757252693176,0.10599493980407715,-0.3364711105823517,0.13209852576255798,-0.3791353702545166,0.05789690464735031,-0.40628936886787415,-0.02356511726975441,-0.4334433674812317,-0.10502704977989197,-0.46059736609458923,-0.186489075422287,-0.4861690402030945,-0.26845815777778625,-0.5114217400550842,-0.3505294620990753,-0.4979720115661621,-0.43333423137664795,-0.47584691643714905,-0.516303300857544,-0.4260914623737335,-0.5774394273757935,-0.35048678517341614,-0.6181496381759644,-0.2717241942882538,-0.6419659852981567,-0.18651868402957916,-0.631315290927887,-0.10131334513425827,-0.620664656162262,-0.03207872062921524,-0.5710054636001587,0.03613149747252464,-0.5188446640968323,0.10434187203645706,-0.4666838049888611,0.1524789035320282,-0.39708831906318665,0.19457685947418213,-0.3222475051879883,0.23439466953277588,-0.24687638878822327,0.22963154315948486,-0.16114018857479095,0.22486841678619385,-0.07540379464626312,0.20450201630592346,0.0053150709718465805,0.15840138494968414,0.07775892317295074,0.09939692169427872,0.13650591671466827,0.024334387853741646,0.17820732295513153,-0.052329715341329575,0.1462121307849884,-0.04734358936548233,0.09453806281089783,0.024303894490003586,0.05098132789134979,0.10500237345695496,0.02163642831146717,0.18961632251739502,0.009822046384215355,0.2751942574977875,0.0034168974962085485,0.3610626459121704,0.0034168974962085485,0.44693106412887573,0.0034168974962085485,0.5158185958862305,0.03278600424528122,0.5224044322967529,0.11840195208787918,0.5288673639297485,0.20402659475803375,0.5349852442741394,0.2896767556667328,0.5423717498779297,0.37518423795700073,0.555428683757782,0.4600544571876526,0.5668623447418213,0.545106828212738,0.5729801654815674,0.6307569742202759,0.5722311735153198,0.7150425314903259,0.5338296294212341,0.7918456196784973,0.4954279363155365,0.8686490654945374,0.41739165782928467,0.8813217282295227,0.33152323961257935,0.8813217282295227,0.24565483629703522,0.8813217282295227,0.15978644788265228,0.8813217282295227,0.07391764968633652,0.8813217282295227,0.06679288297891617,0.8583064079284668,0.1328403800725937,0.8049821257591248
B,-0.4335015118122101,-0.3360803723335266,-0.4199182987213135,-0.23420622944831848,-0.40633508563041687,-0.13233207166194916,-0.39275187253952026,-0.030457908287644386,-0.37916862964630127,0.07141623646020889,-0.37151673436164856,0.17390495538711548,-0.363924503326416,0.2763998806476593,-0.35633230209350586,0.37889477610588074,-0.35014402866363525,0.4814697504043579,-0.34603631496429443,0.5841633081436157,-0.34192854166030884,0.6868569254875183,-0.33736371994018555,0.7895206809043884,-0.3280588686466217,0.8918743133544922,-0.3120582103729248,0.9500629901885986,-0.31745997071266174,0.8474293351173401,-0.32286176085472107,0.7447956204414368,-0.33294913172721863,0.6425659656524658,-0.34519436955451965,0.5405223369598389,-0.3574395775794983,0.4384787976741791,-0.3698599934577942,0.3364565372467041,-0.38260775804519653,0.2344745695590973,-0.3953554928302765,0.13249261677265167,-0.40810325741767883,0.030510451644659042,-0.41988447308540344,-0.07153168320655823,-0.41988447308540344,-0.17430751025676727,-0.41988447308540344,-0.277083158493042,-0.41988447308540344,-0.37985876202583313,-0.40681928396224976,-0.4802928566932678,-0.3711238205432892,-0.5766705870628357,-0.33542829751968384,-0.6730484962463379,-0.29973286390304565,-0.7694262266159058,-0.23150035738945007,-0.8346621990203857,-0.13677848875522614,-0.8745450973510742,-0.042056817561388016,-0.9144279360771179,0.058420974761247635,-0.9096983075141907,0.16016341745853424,-0.8951636552810669,0.26172637939453125,-0.8801946640014648,0.34394702315330505,-0.8185291886329651,0.42616769671440125,-0.7568637132644653,0.4905209243297577,-0.6823205947875977,0.5230214595794678,-0.584818959236145,0.5325218439102173,-0.49005386233329773,0.47805094718933105,-0.40290042757987976,0.4235798120498657,-0.31574663519859314,0.345373272895813,-0.2516404092311859,0.2598588764667511,-0.19463083148002625,0.1737278550863266,-0.13857567310333252,0.10672780126333237,-0.0818093866109848,0.2020186483860016,-0.0637391060590744,0.3047940731048584,-0.0637391060590744,0.40756991505622864,-0.0637391060590744,0.5100487470626831,-0.05659949779510498,0.6107826828956604,-0.04092027246952057,0.6436711549758911,0.029945749789476395,0.6205610632896423,0.13008959591388702,0.5974510312080383,0.23023304343223572,0.5743409395217896,0.33037689328193665,0.551230788230896,0.4305207133293152,0.5281206965446472,0.5306645631790161,0.5050106644630432,0.6308079957962036,0.4458664357662201,0.6793753504753113,0.34926849603652954,0.6921346187591553,0.26003769040107727,0.7400400638580322,0.1792663335800171,0.7941359281539917
B,-0.21555587649345398,-0.9001880884170532,-0.23023028671741486,-0.7779013514518738,-0.24490469694137573,-0.6556145548820496,-0.2595790922641754,-0.5333278775215149,-0.2742535173892975,-0.4110410809516907,-0.28892791271209717,-0.2887543737888336,-0.30360233783721924,-0.16646763682365417,-0.3182767331600189,-0.04418091103434563,-0.332951158285141,0.0781058818101883,-0.3476255536079407,0.20039260387420654,-0.3479301929473877,0.3235384225845337,-0.3479301929473877,0.4467024803161621,-0.3479301929473877,0.5698664784431458,-0.3597615659236908,0.5990830063819885,-0.3590810000896454,0.4767094552516937,-0.3366541266441345,0.3556044101715088,-0.32252779603004456,0.23385021090507507,-0.3258553445339203,0.11073116958141327,-0.32918286323547363,-0.01238800399005413,-0.3327070474624634,-0.13550159335136414,-0.3363279402256012,-0.2586123049259186,-0.3361526131629944,-0.3815831243991852,-0.3234791159629822,-0.504093587398529,-0.3056448698043823,-0.6252641081809998,-0.25712817907333374,-0.738469660282135,-0.2004837542772293,-0.8474619388580322,-0.11178462952375412,-0.9063382148742676,0.010568328201770782,-0.8974378705024719,0.12072949856519699,-0.842357337474823,0.21928353607654572,-0.7717076539993286,0.3035205006599426,-0.6818549036979675,0.36076200008392334,-0.5734964609146118,0.4141925871372223,-0.46252524852752686,0.4393652379512787,-0.34330376982688904,0.45403963327407837,-0.22101707756519318,0.36833831667900085,-0.1380595862865448,0.27347853779792786,-0.060096342116594315,0.15663504600524902,-0.02114851400256157,0.03852332383394241,0.012113967910408974,-0.08370909839868546,0.0261075496673584,-0.18860290944576263,-0.03844248875975609,-0.17453600466251373,-0.1265188604593277,-0.051877979189157486,-0.13766957819461823,0.07067985832691193,-0.1326286643743515,0.19319021701812744,-0.11995518207550049,0.3123532235622406,-0.09176327288150787,0.4291970133781433,-0.05281533673405647,0.5381203293800354,0.002327344845980406,0.6405212879180908,0.0707077607512474,0.6837671399116516,0.18603000044822693,0.726115345954895,0.3016836643218994,0.75589919090271,0.41510215401649475,0.6744110584259033,0.5074553489685059,0.5845813751220703,0.590711772441864,0.4855356514453888,0.6639195084571838,0.3835136294364929,0.7326345443725586,0.2774788439273834,0.7952914834022522,0.16632795333862305,0.8474665880203247,0.05169253796339035,0.892501950263977,-0.06660109013319016,0.9146658182144165,-0.18956483900547028,0.9076393246650696,-0.3125285804271698,0.9006128311157227,-0.43567773699760437,0.9001027345657349,-0.5332542657852173,0.8383280038833618
B,-0.0661514550447464,-0.6080113053321838,-0.07327162474393845,-0.4869685173034668,-0.089129239320755,-0.3667839467525482,-0.10545337945222855,-0.24663880467414856,-0.1188434287905693,-0.12612836062908173,-0.13223347067832947,-0.005617954768240452,-0.14481887221336365,0.11497845500707626,-0.15719008445739746,0.23559775948524475,-0.16934369504451752,0.3562387228012085,-0.18102319538593292,0.4769269526004791,-0.2028379887342453,0.5953513383865356,-0.24260549247264862,0.6160364151000977,-0.24811126291751862,0.49490949511528015,-0.2522293031215668,0.3737311065196991,-0.2556922435760498,0.2525285482406616,-0.2560371458530426,0.13132238388061523,-0.2528474032878876,0.010112343356013298,-0.2487303614616394,-0.11102145910263062,-0.23204992711544037,-0.23112067580223083,-0.21536947786808014,-0.35121986269950867,-0.16689829528331757,-0.46088215708732605,-0.10674992203712463,-0.5651674270629883,-0.0018152536358684301,-0.6259191036224365,0.11352309584617615,-0.6378499269485474,0.21812991797924042,-0.5916628837585449,0.2928771376609802,-0.49840593338012695,0.34171003103256226,-0.387422114610672,0.3133774995803833,-0.2909146249294281,0.22763939201831818,-0.20517650246620178,0.11433064937591553,-0.16310423612594604,5.918405076954514e-05,-0.12255629897117615,-0.12036897987127304,-0.1214456707239151,-0.24156180024147034,-0.12523294985294342,-0.3497750461101532,-0.17646561563014984,-0.4310387372970581,-0.25754430890083313,-0.47880229353904724,-0.3689926266670227,-0.37640276551246643,-0.4308590292930603,-0.2683480381965637,-0.48306766152381897,-0.14920952916145325,-0.5056073665618896,-0.03007103130221367,-0.5281471014022827,0.08895589411258698,-0.5116501450538635,0.20796406269073486,-0.4884290397167206,0.32288655638694763,-0.45544710755348206,0.4229567050933838,-0.38697806000709534,0.5230268836021423,-0.3185090124607086,0.6118721961975098,-0.2393280267715454,0.6755892634391785,-0.1361670345067978,0.7393063902854919,-0.03300602361559868,0.7291510701179504,0.08134760707616806,0.6988528966903687,0.19875314831733704,0.6431368589401245,0.30534958839416504,0.5795890092849731,0.4086148142814636,0.4863174557685852,0.48397254943847656,0.38725847005844116,0.5538965463638306,0.2844073474407196,0.615715742111206,0.167249396443367,0.6469578742980957,0.050091441720724106,0.6782000064849854,-0.0680214911699295,0.7041268944740295,-0.1887272596359253,0.7156226634979248,-0.3094334900379181,0.7271184921264648,-0.43021637201309204,0.7377505898475647,-0.5510722994804382,0.7464490532875061,-0.6721731424331665,0.7403939962387085,-0.6556039452552795,0.6474459171295166
B,-0.42916184663772583,-0.48181474208831787,-0.438305526971817,-0.35380294919013977,-0.4468643069267273,-0.22577029466629028,-0.4468643069267273,-0.09743234515190125,-0.4468643069267273,0.03090559132397175,-0.4468643069267273,0.15924352407455444,-0.4468643069267273,0.2875814437866211,-0.42802107334136963,0.4142930507659912,-0.40144166350364685,0.5395758748054504,-0.3438429832458496,0.5949921011924744,-0.32294711470603943,0.46945247054100037,-0.32294711470603943,0.34111452102661133,-0.32931089401245117,0.21297526359558105,-0.3373163938522339,0.08488726615905762,-0.3450480103492737,-0.04321734607219696,-0.35258427262306213,-0.17133380472660065,-0.3564733862876892,-0.2994436025619507,-0.3484678864479065,-0.4275316596031189,-0.3398404121398926,-0.555514395236969,-0.30523666739463806,-0.6790992021560669,-0.2549511194229126,-0.7920592427253723,-0.15300491452217102,-0.8700181245803833,-0.03108324483036995,-0.888971209526062,0.0953526571393013,-0.8821883201599121,0.2049787938594818,-0.8154593706130981,0.30323559045791626,-0.7377228736877441,0.36638522148132324,-0.6259965896606445,0.40285351872444153,-0.5072517395019531,0.40285351872444153,-0.3789138197898865,0.36473771929740906,-0.2615073621273041,0.2967187166213989,-0.15267698466777802,0.20125412940979004,-0.07318945974111557,0.08812685310840607,-0.012585557997226715,-0.031242413446307182,0.026156386360526085,-0.15931406617164612,0.03441907465457916,-0.28579625487327576,0.029697995632886887,-0.40809279680252075,-0.009214535355567932,-0.4813917279243469,-0.10211491584777832,-0.4447387754917145,-0.20494966208934784,-0.34616413712501526,-0.28086426854133606,-0.22311407327651978,-0.3173235356807709,-0.09825848788022995,-0.3362230956554413,0.029636230319738388,-0.3255651891231537,0.15753094851970673,-0.3149073123931885,0.2800126075744629,-0.2778777480125427,0.4017646908760071,-0.23729372024536133,0.5181170105934143,-0.18662019073963165,0.6194208264350891,-0.10782831907272339,0.7207247018814087,-0.029036445543169975,0.7771251797676086,0.0847587063908577,0.8279712200164795,0.20244726538658142,0.840138852596283,0.33020704984664917,0.8065996170043945,0.44706299901008606,0.737753689289093,0.5553286075592041,0.6501865386962891,0.6491506099700928,0.5446357131004333,0.7176320552825928,0.42716601490974426,0.769318699836731,0.3050634264945984,0.8078558444976807,0.18113836646080017,0.8412202596664429,0.055021267384290695,0.8646364212036133,-0.07145074009895325,0.8864419460296631,-0.19936349987983704,0.894968569278717,-0.3275550305843353,0.8968707919120789,-0.45571550726890564,0.8901254534721375
B,-0.4378502368927002,-0.7386717796325684,-0.3925361931324005,-0.6250255703926086,-0.3846868872642517,-0.4901154339313507,-0.3846868872642517,-0.35496029257774353,-0.3810420632362366,-0.2198878973722458,-0.37490496039390564,-0.08487213402986526,-0.3713960349559784,0.050203368067741394,-0.3713960349559784,0.18535852432250977,-0.368131160736084,0.3204050064086914,-0.3591407835483551,0.4552607834339142,-0.34620583057403564,0.5897880792617798,-0.3327573835849762,0.7242725491523743,-0.3222474753856659,0.7817447781562805,-0.3315235376358032,0.6487794518470764,-0.3254534900188446,0.5138026475906372,-0.31767919659614563,0.37887224555015564,-0.3115421235561371,0.2438564896583557,-0.30540505051612854,0.10884071886539459,-0.30897057056427,-0.026238782331347466,-0.3133281469345093,-0.1613236963748932,-0.31768572330474854,-0.29640862345695496,-0.30753228068351746,-0.43106967210769653,-0.2952958941459656,-0.5656698942184448,-0.29165104031562805,-0.7006597518920898,-0.2861959934234619,-0.8354753255844116,-0.23825998604297638,-0.9513706564903259,-0.1064353734254837,-0.9810155034065247,0.02708398550748825,-0.9996331334114075,0.15958458185195923,-0.9847154021263123,0.28958219289779663,-0.948082685470581,0.4104700982570648,-0.8955671191215515,0.4874016046524048,-0.7844437956809998,0.5383678078651428,-0.6615604162216187,0.5711476802825928,-0.5304408669471741,0.5309549570083618,-0.4021233320236206,0.4837389886379242,-0.27641960978507996,0.3964366614818573,-0.1732441633939743,0.3013688921928406,-0.07805030047893524,0.1958305984735489,0.006380321457982063,0.07439330220222473,0.04548756033182144,-0.06046761944890022,0.04329166188836098,-0.1908605545759201,0.007729952223598957,-0.15919911861419678,-0.10040733218193054,-0.03319251164793968,-0.14047448337078094,0.09875516593456268,-0.1397135704755783,0.22763659060001373,-0.09901417046785355,0.3570401966571808,-0.060073405504226685,0.48726439476013184,-0.02390001341700554,0.612339198589325,0.025658011436462402,0.7145204544067383,0.102017343044281,0.7548338770866394,0.2310202717781067,0.7505009770393372,0.3607361912727356,0.7143273949623108,0.4909610152244568,0.6218803524971008,0.5809395909309387,0.5103356242179871,0.6572597026824951,0.3915483355522156,0.7196462750434875,0.2649984359741211,0.7671025395393372,0.13844852149486542,0.814558744430542,0.009741178713738918,0.8557834029197693,-0.11905189603567123,0.896763026714325,-0.24844717979431152,0.8830082416534424,-0.37811070680618286,0.8448718786239624,-0.4897943437099457,0.7693625092506409,-0.5574677586555481,0.6568660140037537
B,-0.08415599912405014,-0.9964525699615479,-0.10541261732578278,-0.8563962578773499,-0.1174556165933609,-0.7150403261184692,-0.14668522775173187,-0.5761996507644653,-0.17591483891010284,-0.4373590350151062,-0.19970330595970154,-0.29751673340797424,-0.22183190286159515,-0.15736889839172363,-0.25057584047317505,-0.01856754533946514,-0.28498780727386475,0.11908029764890671,-0.3113308548927307,0.25835371017456055,-0.33473753929138184,0.39818698167800903,-0.3554292619228363,0.5351572036743164,-0.32465028762817383,0.6736627221107483,-0.282815158367157,0.7846519351005554,-0.19855721294879913,0.67440265417099,-0.15113374590873718,0.5413568019866943,-0.1299615055322647,0.402143657207489,-0.12379846721887589,0.2603936493396759,-0.11763541400432587,0.11864340305328369,-0.11170309036970139,-0.023116642609238625,-0.10579637438058853,-0.1648777723312378,-0.09939296543598175,-0.3066105842590332,-0.08928413689136505,-0.44813409447669983,-0.07643604278564453,-0.589407742023468,-0.06772411614656448,-0.7308093309402466,-0.051292240619659424,-0.8710662722587585,0.04885184392333031,-0.9441811442375183,0.18966630101203918,-0.933164119720459,0.3285624086856842,-0.9047374129295349,0.4670678973197937,-0.87395840883255,0.5591380000114441,-0.7787536382675171,0.6321367025375366,-0.6570890545845032,0.6439560055732727,-0.5222783088684082,0.6273781657218933,-0.3813662827014923,0.5582054257392883,-0.26329371333122253,0.4665563106536865,-0.1549811214208603,0.3566925525665283,-0.0667366087436676,0.24003639817237854,0.014025350101292133,0.12212561815977097,0.09293988347053528,0.0027150411624461412,0.1381388008594513,-0.11632497608661652,0.06675604730844498,-0.07512236386537552,-0.06038067117333412,0.05038895830512047,-0.12222757190465927,0.18937359750270844,-0.13450554013252258,0.3269290328025818,-0.10711471736431122,0.34699440002441406,0.033343035727739334,0.3528783917427063,0.1739257425069809,0.3352798521518707,0.3147140443325043,0.3067963421344757,0.45328134298324585,0.26781779527664185,0.5897061824798584,0.1997242122888565,0.7133039832115173,0.12393289059400558,0.8330113887786865,0.0236057061702013,0.9333385825157166,-0.0852789357304573,0.9607778191566467,-0.2061159312725067,0.8864166140556335,-0.3037629723548889,0.7866320013999939,-0.3888933062553406,0.6731249094009399,-0.4234825372695923,0.5366030335426331,-0.4428921937942505,0.3971743881702423,-0.43201014399528503,0.2557077705860138,-0.37327033281326294,0.1299782395362854,-0.25818026065826416,0.06265541911125183,-0.12464578449726105,0.09546151757240295,-0.018428483977913857,0.1866426169872284
B,-0.14260916411876678,-0.0740741491317749,-0.14260916411876678,0.025209520012140274,-0.14260916411876678,0.12449318915605545,-0.14260916411876678,0.22377686202526093,-0.14260916411876678,0.323060542345047,-0.14260916411876678,0.4223442077636719,-0.14197108149528503,0.5215989351272583,-0.13298234343528748,0.6204749345779419,-0.1239936351776123,0.7193508148193359,-0.10963591933250427,0.8175362944602966,-0.13095475733280182,0.8508970141410828,-0.1712777018547058,0.7601704001426697,-0.20679745078086853,0.6682302355766296,-0.2144121676683426,0.5692389607429504,-0.22202688455581665,0.47024771571159363,-0.22925157845020294,0.3712286055088043,-0.235855832695961,0.27216479182243347,-0.24246008694171906,0.17310096323490143,-0.2477259784936905,0.07399258017539978,-0.2477259784936905,-0.025290973484516144,-0.2477259784936905,-0.1245746836066246,-0.2477259784936905,-0.22385840117931366,-0.2312818020582199,-0.3208390176296234,-0.20400646328926086,-0.41630271077156067,-0.1767311692237854,-0.5117661952972412,-0.14055456221103668,-0.6037673950195312,-0.09615355730056763,-0.6925694346427917,-0.035604655742645264,-0.7697328329086304,0.03752420097589493,-0.8353951573371887,0.13048626482486725,-0.8702559471130371,0.22546683251857758,-0.8939853310585022,0.324750691652298,-0.8939853310585022,0.42245447635650635,-0.8827054500579834,0.5179183483123779,-0.8554300665855408,0.5511358380317688,-0.767949104309082,0.5685948133468628,-0.6717838048934937,0.5400658249855042,-0.5766871571540833,0.5115368962287903,-0.48159074783325195,0.4346834719181061,-0.42141592502593994,0.35334697365760803,-0.3644803464412689,0.2700865566730499,-0.31064820289611816,0.1829257309436798,-0.26310592889785767,0.09576516598463058,-0.2155638039112091,0.012548486702144146,-0.16166114807128906,-0.06878801435232162,-0.10472559183835983,-0.15150859951972961,-0.05527564883232117,-0.22670261561870575,-0.09584977477788925,-0.19084061682224274,-0.1492021083831787,-0.09452147781848907,-0.1251223236322403,-0.009969113394618034,-0.07728360593318939,0.0706060454249382,-0.02002495899796486,0.1426171511411667,0.03982575982809067,0.1836445927619934,0.12967385351657867,0.22896698117256165,0.20949618518352509,0.17533431947231293,0.29301688075065613,0.12287390232086182,0.37719228863716125,0.06085168570280075,0.45472007989883423,0.0007182363769970834,0.5337104797363281,-0.060596220195293427,0.6117857694625854,-0.12552770972251892,0.6867088079452515,-0.18465588986873627,0.7301734089851379,-0.13142815232276917,0.6542895436286926,-0.05343237146735191,0.5935901403427124,0.02557774819433689,0.535603404045105
